Date,Open,High,Low,Close,Volume
2024-02-28,1.4999999621068127e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8999999156221747e-05,596242028
2024-02-29,1.8999999156221747e-05,2.499999936844688e-05,1.8999999156221747e-05,2.2000000171829015e-05,1089351795
2024-03-01,2.2000000171829015e-05,2.5999999706982635e-05,2.099999983329326e-05,2.499999936844688e-05,712590613
2024-03-02,2.499999936844688e-05,2.9000000722589903e-05,2.300000051036477e-05,2.4000000848900527e-05,702715130
2024-03-03,2.4000000848900527e-05,2.700000004551839e-05,2.099999983329326e-05,2.700000004551839e-05,688062336
2024-03-04,2.700000004551839e-05,4.70000013592653e-05,2.5999999706982635e-05,3.7999998312443495e-05,2188887166
2024-03-05,3.7999998312443495e-05,4.199999966658652e-05,2.4000000848900527e-05,3.099999958067201e-05,1583849022
2024-03-06,3.099999958067201e-05,3.7000001611886546e-05,2.8000000384054147e-05,2.9999999242136255e-05,764431590
2024-03-07,2.9999999242136255e-05,3.099999958067201e-05,2.700000004551839e-05,2.700000004551839e-05,612166631
2024-03-08,2.700000004551839e-05,3.5000000934815034e-05,2.700000004551839e-05,3.199999991920777e-05,1078261332
2024-03-09,3.199999991920777e-05,3.400000059627928e-05,2.9999999242136255e-05,3.400000059627928e-05,579643562
2024-03-10,3.400000059627928e-05,3.400000059627928e-05,2.9999999242136255e-05,3.099999958067201e-05,442148019
2024-03-11,3.099999958067201e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,421842575
2024-03-12,3.099999958067201e-05,3.199999991920777e-05,2.700000004551839e-05,2.9000000722589903e-05,388722218
2024-03-13,2.9000000722589903e-05,3.300000025774352e-05,2.8000000384054147e-05,3.199999991920777e-05,593540741
2024-03-14,3.199999991920777e-05,3.7000001611886546e-05,3.099999958067201e-05,3.400000059627928e-05,1047264709
2024-03-15,3.400000059627928e-05,3.7000001611886546e-05,2.9000000722589903e-05,2.9999999242136255e-05,700224652
2024-03-16,2.9999999242136255e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.499999936844688e-05,449698769
2024-03-17,2.499999936844688e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.8000000384054147e-05,431672597
2024-03-18,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.4000000848900527e-05,326276703
2024-03-19,2.4000000848900527e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.2000000171829015e-05,374251925
2024-03-20,2.2000000171829015e-05,2.499999936844688e-05,2.099999983329326e-05,2.4000000848900527e-05,329139980
2024-03-21,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,220685490
2024-03-22,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.2000000171829015e-05,179267773
2024-03-23,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,125477047
2024-03-24,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,152336786
2024-03-25,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.499999936844688e-05,236570544
2024-03-26,2.499999936844688e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,318179429
2024-03-27,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,203857822
2024-03-28,2.5999999706982635e-05,2.9000000722589903e-05,2.499999936844688e-05,2.8000000384054147e-05,372606537
2024-03-29,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.5999999706982635e-05,217497222
2024-03-30,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,264756942
2024-03-31,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,173721356
2024-04-01,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,197245534
2024-04-02,2.5999999706982635e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.300000051036477e-05,180587017
2024-04-03,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,143107369
2024-04-04,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,149284485
2024-04-05,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,122170822
2024-04-06,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,88610772
2024-04-07,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,108162891
2024-04-08,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,132498092
2024-04-09,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,114152230
2024-04-10,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,120971477
2024-04-11,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,91583421
2024-04-12,2.2000000171829015e-05,2.2000000171829015e-05,1.4999999621068127e-05,1.700000029813964e-05,215113898
2024-04-13,1.700000029813964e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.4999999621068127e-05,255439082
2024-04-14,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,144384965
2024-04-15,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,133711414
2024-04-16,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,130431255
2024-04-17,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,93330507
2024-04-18,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,90347510
2024-04-19,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,125663386
2024-04-20,1.4999999621068127e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.9999999494757503e-05,236353148
2024-04-21,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.099999983329326e-05,437404812
2024-04-22,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,207923636
2024-04-23,1.9999999494757503e-05,2.499999936844688e-05,1.9999999494757503e-05,2.499999936844688e-05,372964488
2024-04-24,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.499999936844688e-05,697301814
2024-04-25,2.499999936844688e-05,2.9000000722589903e-05,2.300000051036477e-05,2.700000004551839e-05,615060613
2024-04-26,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,463556330
2024-04-27,2.5999999706982635e-05,2.700000004551839e-05,2.300000051036477e-05,2.499999936844688e-05,372581304
2024-04-28,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,319129718
2024-04-29,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,312681102
2024-04-30,2.5999999706982635e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.300000051036477e-05,306389769
2024-05-01,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,453146639
2024-05-02,2.300000051036477e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.499999936844688e-05,457360897
2024-05-03,2.499999936844688e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,464165595
2024-05-04,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,393569171
2024-05-05,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,234877442
2024-05-06,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,332641498
2024-05-07,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,195992928
2024-05-08,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,177473571
2024-05-09,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,225216000
2024-05-10,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,248402779
2024-05-11,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,125569516
2024-05-12,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,89597499
2024-05-13,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,325737634
2024-05-14,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,376088710
2024-05-15,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,411432353
2024-05-16,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,404740478
2024-05-17,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,218181878
2024-05-18,2.4000000848900527e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,404429816
2024-05-19,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,638480197
2024-05-20,2.499999936844688e-05,3.099999958067201e-05,2.499999936844688e-05,2.9999999242136255e-05,693154597
2024-05-21,2.9999999242136255e-05,3.400000059627928e-05,2.9999999242136255e-05,3.300000025774352e-05,1222279847
2024-05-22,3.300000025774352e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,778866616
2024-05-23,3.199999991920777e-05,3.7000001611886546e-05,3.199999991920777e-05,3.5000000934815034e-05,1188708208
2024-05-24,3.5000000934815034e-05,3.600000127335079e-05,3.199999991920777e-05,3.300000025774352e-05,553642316
2024-05-25,3.300000025774352e-05,3.7000001611886546e-05,3.300000025774352e-05,3.5000000934815034e-05,529811350
2024-05-26,3.5000000934815034e-05,3.600000127335079e-05,3.400000059627928e-05,3.400000059627928e-05,403644208
2024-05-27,3.400000059627928e-05,3.899999865097925e-05,3.400000059627928e-05,3.899999865097925e-05,876402478
2024-05-28,3.899999865097925e-05,4.400000034365803e-05,3.7000001611886546e-05,4.099999932805076e-05,1146600771
2024-05-29,4.099999932805076e-05,4.400000034365803e-05,3.600000127335079e-05,3.600000127335079e-05,812900225
2024-05-30,3.600000127335079e-05,3.7999998312443495e-05,3.199999991920777e-05,3.400000059627928e-05,873057843
2024-05-31,3.400000059627928e-05,3.600000127335079e-05,3.300000025774352e-05,3.400000059627928e-05,569674346
2024-06-01,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,308803852
2024-06-02,3.300000025774352e-05,3.400000059627928e-05,3.099999958067201e-05,3.199999991920777e-05,369727586
2024-06-03,3.199999991920777e-05,3.5000000934815034e-05,3.099999958067201e-05,3.199999991920777e-05,625344782
2024-06-04,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,445398409
2024-06-05,3.300000025774352e-05,3.600000127335079e-05,3.300000025774352e-05,3.400000059627928e-05,628335679
2024-06-06,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,317351610
2024-06-07,3.199999991920777e-05,3.199999991920777e-05,2.5999999706982635e-05,2.9000000722589903e-05,610902176
2024-06-08,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,345875669
2024-06-09,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,253177608
2024-06-10,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,278101280
2024-06-11,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,377406701
2024-06-12,2.700000004551839e-05,3.099999958067201e-05,2.5999999706982635e-05,2.9000000722589903e-05,430195699
2024-06-13,2.9000000722589903e-05,2.9000000722589903e-05,2.499999936844688e-05,2.5999999706982635e-05,284140516
2024-06-14,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,262418586
2024-06-15,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,146218292
2024-06-16,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,131605307
2024-06-17,2.499999936844688e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.300000051036477e-05,244553177
2024-06-18,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,269568593
2024-06-19,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,193518423
2024-06-20,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,192154302
2024-06-21,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,195958799
2024-06-22,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,121122814
2024-06-23,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,122201268
